instrument,genre,file_name,split
trumpet,pop_roc,[tru][pop_roc]2078__2,train
trumpet,pop_roc,[tru][pop_roc]2044__2,train
trumpet,pop_roc,[tru][pop_roc]2047__3,train
trumpet,pop_roc,[tru][pop_roc]2044__3,train
trumpet,pop_roc,[tru][pop_roc]1995__2,train
trumpet,pop_roc,[tru][pop_roc]1970__2,train
trumpet,pop_roc,[tru][pop_roc]1922__1,train
trumpet,pop_roc,[tru][pop_roc]1941__3,train
trumpet,pop_roc,[tru][pop_roc]2041__3,train
trumpet,pop_roc,[tru][pop_roc]2045__2,train
trumpet,pop_roc,203__[tru][dru][pop_roc]1992__1,train
trumpet,pop_roc,[tru][pop_roc]1922__3,train
trumpet,pop_roc,[tru][pop_roc]1968__2,train
trumpet,pop_roc,[tru][pop_roc]1959__1,train
trumpet,pop_roc,[tru][pop_roc]1999__3,train
trumpet,pop_roc,[tru][pop_roc]2038__3,train
trumpet,pop_roc,[tru][pop_roc]1918__2,train
trumpet,pop_roc,[tru][pop_roc]1902__1,train
trumpet,pop_roc,[tru][pop_roc]2043__2,train
trumpet,pop_roc,[tru][pop_roc]1996__2,train
trumpet,pop_roc,[tru][pop_roc]2053__2,train
trumpet,pop_roc,[tru][pop_roc]2046__3,train
trumpet,pop_roc,[tru][pop_roc]2035__2,train
trumpet,pop_roc,[tru][pop_roc]1999__2,train
trumpet,pop_roc,[tru][pop_roc]1918__3,train
trumpet,pop_roc,[tru][pop_roc]1920__1,train
trumpet,pop_roc,[tru][pop_roc]1994__2,train
trumpet,pop_roc,[tru][pop_roc]2041__2,train
trumpet,pop_roc,[tru][pop_roc]2038__1,train
trumpet,pop_roc,[tru][pop_roc]2068__3,train
trumpet,pop_roc,[tru][pop_roc]2035__1,train
trumpet,pop_roc,[tru][pop_roc]2043__3,train
trumpet,pop_roc,203__[tru][dru][pop_roc]1992__3,train
trumpet,pop_roc,[tru][pop_roc]1958__2,train
trumpet,pop_roc,[tru][pop_roc]2068__2,train
trumpet,pop_roc,[tru][pop_roc]2053__1,train
trumpet,pop_roc,[tru][pop_roc]2043__1,train
trumpet,pop_roc,[tru][pop_roc]1921__3,train
trumpet,pop_roc,[tru][pop_roc]1950__1,train
trumpet,pop_roc,[tru][pop_roc]1955__1,train
trumpet,pop_roc,[tru][pop_roc]1941__2,train
trumpet,pop_roc,[tru][pop_roc]2042__2,train
trumpet,pop_roc,[tru][pop_roc]1958__1,train
trumpet,pop_roc,[tru][pop_roc]1968__1,train
trumpet,pop_roc,[tru][pop_roc]2049__3,train
trumpet,pop_roc,[tru][pop_roc]1902__2,train
trumpet,pop_roc,[tru][pop_roc]2041__1,train
trumpet,pop_roc,[tru][pop_roc]1993__1,train
trumpet,pop_roc,[tru][pop_roc]1959__3,train
trumpet,pop_roc,[tru][pop_roc]1950__3,train
trumpet,pop_roc,[tru][pop_roc]2066__1,train
trumpet,pop_roc,[tru][pop_roc]1901__2,train
trumpet,pop_roc,[tru][pop_roc]2049__1,train
trumpet,pop_roc,[tru][pop_roc]1895__2,train
trumpet,pop_roc,[tru][pop_roc]2042__3,train
trumpet,pop_roc,[tru][pop_roc]2066__2,train
trumpet,pop_roc,[tru][pop_roc]1970__3,train
trumpet,pop_roc,[tru][pop_roc]2068__1,train
trumpet,pop_roc,[tru][pop_roc]1944__2,train
trumpet,pop_roc,[tru][pop_roc]1994__3,train
trumpet,pop_roc,[tru][pop_roc]2071__2,train
trumpet,pop_roc,[tru][pop_roc]2046__2,train
trumpet,pop_roc,[tru][pop_roc]2071__1,train
trumpet,pop_roc,[tru][pop_roc]1981__1,train
trumpet,pop_roc,[tru][pop_roc]1922__2,train
trumpet,pop_roc,[tru][pop_roc]1995__3,train
trumpet,pop_roc,[tru][pop_roc]1999__1,train
trumpet,pop_roc,[tru][pop_roc]2048__1,train
trumpet,pop_roc,[tru][pop_roc]1941__1,train
trumpet,pop_roc,[tru][pop_roc]2002__1,train
trumpet,pop_roc,[tru][pop_roc]1896__1,train
trumpet,pop_roc,[tru][pop_roc]2049__2,train
trumpet,pop_roc,[tru][pop_roc]2042__1,train
trumpet,pop_roc,[tru][pop_roc]1931__3,train
trumpet,pop_roc,[tru][pop_roc]2045__1,train
trumpet,pop_roc,[tru][pop_roc]1994__1,train
trumpet,pop_roc,[tru][pop_roc]2066__3,train
trumpet,pop_roc,[tru][pop_roc]2050__2,train
trumpet,pop_roc,203__[tru][dru][pop_roc]1992__2,train
trumpet,pop_roc,[tru][pop_roc]1896__3,train
trumpet,pop_roc,[tru][pop_roc]2035__3,train
trumpet,pop_roc,[tru][pop_roc]2036__2,train
trumpet,pop_roc,[tru][pop_roc]1996__3,train
trumpet,pop_roc,[tru][pop_roc]2048__3,train
trumpet,pop_roc,[tru][pop_roc]1981__2,train
trumpet,pop_roc,[tru][pop_roc]1993__3,train
trumpet,pop_roc,[tru][pop_roc]1882__1,train
trumpet,pop_roc,[tru][pop_roc]1900__3,train
trumpet,pop_roc,[tru][pop_roc]1920__2,train
trumpet,pop_roc,[tru][pop_roc]1910__2,train
trumpet,pop_roc,[tru][pop_roc]2039__3,train
trumpet,pop_roc,[tru][pop_roc]1958__3,train
trumpet,pop_roc,[tru][pop_roc]1882__2,train
trumpet,pop_roc,[tru][pop_roc]1920__3,train
trumpet,pop_roc,[tru][pop_roc]2037__1,train
trumpet,pop_roc,[tru][pop_roc]1998__3,train
trumpet,pop_roc,[tru][pop_roc]2039__1,train
trumpet,pop_roc,[tru][pop_roc]1980__2,train
trumpet,pop_roc,[tru][pop_roc]1995__1,train
trumpet,pop_roc,[tru][pop_roc]1931__2,train
trumpet,pop_roc,[tru][pop_roc]2039__2,train
trumpet,pop_roc,[tru][pop_roc]2050__3,train
trumpet,pop_roc,[tru][pop_roc]1900__2,train
violin,country_folk,171__[vio][nod][cou_fol]2195__1,train
violin,country_folk,064__[vio][nod][cou_fol]2187__1,train
violin,country_folk,178__[vio][nod][cou_fol]2196__1,train
violin,country_folk,135__[vio][nod][cou_fol]2199__1,train
violin,country_folk,001__[vio][nod][cou_fol]2194__2,train
violin,country_folk,108__[vio][nod][cou_fol]2193__1,train
violin,country_folk,135__[vio][nod][cou_fol]2199__3,train
violin,country_folk,108__[vio][nod][cou_fol]2193__3,train
violin,country_folk,094__[vio][nod][cou_fol]2192__1,train
violin,country_folk,108__[vio][nod][cou_fol]2193__2,train
violin,country_folk,001__[vio][nod][cou_fol]2194__3,train
violin,country_folk,064__[vio][nod][cou_fol]2187__2,train
violin,country_folk,023__[vio][nod][cou_fol]2191__3,train
violin,country_folk,135__[vio][nod][cou_fol]2199__2,train
violin,country_folk,178__[vio][nod][cou_fol]2196__3,train
violin,country_folk,137__[vio][nod][cou_fol]2190__3,train
violin,country_folk,128__[vio][nod][cou_fol]2197__2,train
violin,country_folk,001__[vio][nod][cou_fol]2194__1,train
violin,country_folk,072__[vio][dru][cou_fol]2188__1,train
violin,country_folk,072__[vio][dru][cou_fol]2188__2,train
violin,country_folk,027__[vio][dru][cou_fol]2189__1,train
violin,country_folk,171__[vio][nod][cou_fol]2195__3,train
violin,country_folk,171__[vio][nod][cou_fol]2195__2,train
violin,country_folk,023__[vio][nod][cou_fol]2191__2,train
violin,country_folk,178__[vio][nod][cou_fol]2196__2,train
violin,country_folk,072__[vio][dru][cou_fol]2188__3,train
violin,pop_roc,[vio][pop_roc]2139__3,train
violin,pop_roc,[vio][pop_roc]2204__1,train
violin,pop_roc,[vio][pop_roc]2144__2,train
violin,pop_roc,[vio][pop_roc]2254__2,train
violin,pop_roc,[vio][pop_roc]2139__1,train
violin,pop_roc,[vio][pop_roc]2245__2,train
violin,pop_roc,[vio][pop_roc]2123__1,train
violin,pop_roc,[vio][pop_roc]2202__3,train
violin,pop_roc,[vio][pop_roc]2146__1,train
violin,pop_roc,[vio][pop_roc]2085__3,train
violin,pop_roc,[vio][pop_roc]2250__3,train
violin,pop_roc,[vio][pop_roc]2100__2,train
violin,pop_roc,[vio][pop_roc]2105__2,train
violin,pop_roc,[vio][pop_roc]2274__3,train
violin,pop_roc,[vio][pop_roc]2110__2,train
violin,pop_roc,[vio][pop_roc]2099__2,train
violin,pop_roc,[vio][pop_roc]2248__2,train
violin,pop_roc,[vio][pop_roc]2245__3,train
violin,pop_roc,[vio][pop_roc]2120__3,train
violin,pop_roc,[vio][pop_roc]2126__3,train
violin,pop_roc,[vio][pop_roc]2145__1,train
violin,pop_roc,[vio][pop_roc]2274__1,train
violin,pop_roc,[vio][pop_roc]2243__1,train
violin,pop_roc,[vio][pop_roc]2126__1,train
violin,pop_roc,[vio][pop_roc]2206__2,train
violin,pop_roc,[vio][pop_roc]2085__1,train
violin,pop_roc,[vio][pop_roc]2252__2,train
violin,pop_roc,[vio][pop_roc]2088__2,train
violin,pop_roc,[vio][pop_roc]2253__2,train
violin,pop_roc,[vio][pop_roc]2245__1,train
violin,pop_roc,[vio][pop_roc]2130__1,train
violin,pop_roc,[vio][pop_roc]2099__3,train
violin,pop_roc,[vio][pop_roc]2251__1,train
violin,pop_roc,[vio][pop_roc]2115__3,train
violin,pop_roc,[vio][pop_roc]2250__1,train
violin,pop_roc,083__[vio][dru][pop_roc]2200__2,train
violin,pop_roc,[vio][pop_roc]2253__1,train
violin,pop_roc,[vio][pop_roc]2275__2,train
violin,pop_roc,[vio][pop_roc]2096__1,train
violin,pop_roc,[vio][pop_roc]2118__3,train
violin,pop_roc,[vio][pop_roc]2269__2,train
violin,pop_roc,[vio][pop_roc]2252__3,train
violin,pop_roc,[vio][pop_roc]2088__3,train
violin,pop_roc,[vio][pop_roc]2247__3,train
violin,pop_roc,[vio][pop_roc]2101__2,train
violin,pop_roc,[vio][pop_roc]2276__2,train
violin,pop_roc,[vio][pop_roc]2126__2,train
violin,pop_roc,[vio][pop_roc]2202__1,train
violin,pop_roc,[vio][pop_roc]2144__3,train
violin,pop_roc,[vio][pop_roc]2141__1,train
violin,pop_roc,[vio][pop_roc]2146__3,train
violin,pop_roc,[vio][pop_roc]2246__3,train
violin,pop_roc,[vio][pop_roc]2275__3,train
violin,pop_roc,[vio][pop_roc]2130__2,train
violin,pop_roc,[vio][pop_roc]2202__2,train
violin,pop_roc,[vio][pop_roc]2250__2,train
violin,pop_roc,[vio][pop_roc]2206__1,train
violin,pop_roc,083__[vio][dru][pop_roc]2200__1,train
violin,pop_roc,[vio][pop_roc]2204__3,train
violin,pop_roc,[vio][pop_roc]2105__3,train
violin,pop_roc,[vio][pop_roc]2123__3,train
violin,pop_roc,[vio][pop_roc]2254__1,train
violin,pop_roc,[vio][pop_roc]2105__1,train
violin,pop_roc,083__[vio][dru][pop_roc]2200__3,train
violin,pop_roc,[vio][pop_roc]2096__3,train
violin,pop_roc,[vio][pop_roc]2247__2,train
violin,pop_roc,[vio][pop_roc]2203__2,train
violin,pop_roc,[vio][pop_roc]2120__2,train
violin,pop_roc,[vio][pop_roc]2100__1,train
violin,pop_roc,[vio][pop_roc]2144__1,train
violin,pop_roc,[vio][pop_roc]2276__1,train
violin,pop_roc,[vio][pop_roc]2203__1,train
violin,pop_roc,[vio][pop_roc]2110__1,train
violin,pop_roc,[vio][pop_roc]2110__3,train
violin,pop_roc,[vio][pop_roc]2246__2,train
violin,pop_roc,[vio][pop_roc]2247__1,train
violin,pop_roc,[vio][pop_roc]2203__3,train
violin,pop_roc,[vio][pop_roc]2121__2,train
violin,pop_roc,[vio][pop_roc]2249__3,train
violin,pop_roc,[vio][pop_roc]2248__3,train
violin,pop_roc,[vio][pop_roc]2096__2,train
violin,pop_roc,[vio][pop_roc]2101__1,train
violin,pop_roc,[vio][pop_roc]2121__1,train
violin,pop_roc,[vio][pop_roc]2269__3,train
violin,pop_roc,[vio][pop_roc]2274__2,train
violin,pop_roc,[vio][pop_roc]2140__1,train
violin,pop_roc,[vio][pop_roc]2208__2,train
violin,pop_roc,[vio][pop_roc]2088__1,train
violin,pop_roc,[vio][pop_roc]2208__1,train
violin,pop_roc,[vio][pop_roc]2100__3,train
violin,pop_roc,[vio][pop_roc]2118__1,train
violin,pop_roc,[vio][pop_roc]2249__2,train
violin,pop_roc,[vio][pop_roc]2118__2,train
violin,pop_roc,[vio][pop_roc]2243__3,train
violin,pop_roc,[vio][pop_roc]2145__2,train
violin,pop_roc,[vio][pop_roc]2115__2,train
violin,pop_roc,[vio][pop_roc]2099__1,train
violin,pop_roc,[vio][pop_roc]2143__2,train
violin,pop_roc,[vio][pop_roc]2146__2,train
violin,pop_roc,[vio][pop_roc]2207__3,train
violin,pop_roc,[vio][pop_roc]2276__3,train
violin,pop_roc,[vio][pop_roc]2131__3,train
violin,pop_roc,096__[vio][dru][pop_roc]2201__2,train
violin,pop_roc,[vio][pop_roc]2143__1,train
violin,pop_roc,[vio][pop_roc]2130__3,train
violin,pop_roc,[vio][pop_roc]2249__1,train
violin,pop_roc,[vio][pop_roc]2129__3,train
violin,pop_roc,[vio][pop_roc]2207__2,train
violin,pop_roc,[vio][pop_roc]2131__2,train
voice,country_folk,085__[voi][dru][cou_fol]2394__1,train
voice,country_folk,039__[voi][nod][cou_fol]2371__2,train
voice,country_folk,149__[voi][dru][cou_fol]2429__3,train
voice,country_folk,078__[voi][nod][cou_fol]2445__3,train
voice,country_folk,237__[voi][dru][cou_fol]2366__3,train
voice,country_folk,265__[voi][nod][cou_fol]2409__1,train
voice,country_folk,024__[voi][dru][cou_fol]2416__1,train
voice,country_folk,214__[voi][nod][cou_fol]2372__1,train
voice,country_folk,190__[voi][dru][cou_fol]2419__2,train
voice,country_folk,203__[voi][nod][cou_fol]2374__2,train
voice,country_folk,264__[voi][nod][cou_fol]2435__3,train
voice,country_folk,191__[voi][nod][cou_fol]2368__2,train
voice,country_folk,197__[voi][dru][cou_fol]2425__3,train
voice,country_folk,024__[voi][dru][cou_fol]2416__3,train
voice,country_folk,025__[voi][dru][cou_fol]2424__3,train
voice,country_folk,045__[voi][dru][cou_fol]2401__3,train
voice,country_folk,118__[voi][nod][cou_fol]2432__3,train
voice,country_folk,133__[voi][nod][cou_fol]2448__1,train
voice,country_folk,164__[voi][nod][cou_fol]2433__3,train
voice,country_folk,119__[voi][nod][cou_fol]2393__2,train
voice,country_folk,085__[voi][dru][cou_fol]2394__3,train
voice,country_folk,234__[voi][dru][cou_fol]2415__3,train
voice,country_folk,118__[voi][nod][cou_fol]2432__2,train
voice,country_folk,052__[voi][nod][cou_fol]2396__1,train
voice,country_folk,209__[voi][nod][cou_fol]2422__3,train
voice,country_folk,261__[voi][dru][cou_fol]2408__3,train
voice,country_folk,048__[voi][dru][cou_fol]2413__3,train
voice,country_folk,265__[voi][nod][cou_fol]2409__2,train
voice,country_folk,002__[voi][dru][cou_fol]2411__3,train
voice,country_folk,078__[voi][nod][cou_fol]2445__2,train
voice,country_folk,186__[voi][nod][cou_fol]2439__1,train
voice,country_folk,265__[voi][nod][cou_fol]2409__3,train
voice,country_folk,077__[voi][dru][cou_fol]2412__1,train
voice,country_folk,207__[voi][dru][cou_fol]2414__1,train
voice,country_folk,248__[voi][nod][cou_fol]2385__2,train
voice,country_folk,096__[voi][nod][cou_fol]2428__2,train
voice,country_folk,256__[voi][nod][cou_fol]2387__3,train
voice,country_folk,230__[voi][dru][cou_fol]2369__3,train
voice,country_folk,066__[voi][dru][cou_fol]2391__2,train
voice,country_folk,027__[voi][dru][cou_fol]2378__1,train
voice,country_folk,238__[voi][nod][cou_fol]2418__1,train
voice,country_folk,096__[voi][nod][cou_fol]2428__3,train
voice,country_folk,092__[voi][dru][cou_fol]2400__1,train
voice,country_folk,100__[voi][dru][cou_fol]2423__2,train
voice,country_folk,199__[voi][nod][cou_fol]2438__3,train
voice,country_folk,132__[voi][dru][cou_fol]2397__3,train
voice,country_folk,093__[voi][nod][cou_fol]2383__2,train
voice,country_folk,107__[voi][nod][cou_fol]2446__3,train
voice,country_folk,059__[voi][nod][cou_fol]2447__1,train
voice,country_folk,090__[voi][nod][cou_fol]2390__1,train
voice,country_folk,020__[voi][nod][cou_fol]2404__1,train
voice,country_folk,009__[voi][nod][cou_fol]2442__2,train
voice,country_folk,052__[voi][nod][cou_fol]2396__2,train
voice,country_folk,220__[voi][dru][cou_fol]2389__2,train
voice,country_folk,244__[voi][nod][cou_fol]2441__1,train
voice,country_folk,230__[voi][dru][cou_fol]2369__2,train
voice,country_folk,059__[voi][nod][cou_fol]2447__3,train
voice,country_folk,093__[voi][nod][cou_fol]2383__1,train
voice,country_folk,052__[voi][nod][cou_fol]2396__3,train
voice,country_folk,039__[voi][nod][cou_fol]2371__1,train
voice,country_folk,146__[voi][nod][cou_fol]2443__1,train
voice,country_folk,214__[voi][nod][cou_fol]2372__2,train
voice,country_folk,197__[voi][dru][cou_fol]2425__2,train
voice,country_folk,048__[voi][dru][cou_fol]2413__2,train
voice,country_folk,133__[voi][nod][cou_fol]2448__3,train
voice,country_folk,066__[voi][dru][cou_fol]2391__1,train
voice,country_folk,132__[voi][dru][cou_fol]2397__1,train
voice,country_folk,203__[voi][nod][cou_fol]2374__1,train
voice,country_folk,125__[voi][dru][cou_fol]2405__1,train
voice,country_folk,058__[voi][nod][cou_fol]2398__2,train
voice,country_folk,231__[voi][nod][cou_fol]2388__2,train
voice,country_folk,031__[voi][dru][cou_fol]2395__3,train
voice,country_folk,003__[voi][dru][cou_fol]2431__1,train
voice,country_folk,090__[voi][nod][cou_fol]2390__3,train
voice,country_folk,213__[voi][nod][cou_fol]2381__3,train
voice,country_folk,261__[voi][dru][cou_fol]2408__2,train
voice,country_folk,020__[voi][nod][cou_fol]2404__2,train
voice,country_folk,120__[voi][dru][cou_fol]2402__3,train
voice,country_folk,103__[voi][dru][cou_fol]2386__2,train
voice,country_folk,009__[voi][nod][cou_fol]2442__1,train
voice,country_folk,191__[voi][nod][cou_fol]2368__1,train
voice,country_folk,132__[voi][dru][cou_fol]2397__2,train
voice,country_folk,056__[voi][dru][cou_fol]2403__1,train
voice,country_folk,234__[voi][dru][cou_fol]2415__1,train
voice,country_folk,119__[voi][nod][cou_fol]2393__3,train
voice,country_folk,244__[voi][nod][cou_fol]2441__3,train
voice,country_folk,002__[voi][dru][cou_fol]2411__2,train
voice,country_folk,142__[voi][dru][cou_fol]2430__2,train
voice,country_folk,045__[voi][dru][cou_fol]2401__2,train
voice,country_folk,002__[voi][dru][cou_fol]2411__1,train
voice,country_folk,203__[voi][nod][cou_fol]2374__3,train
voice,country_folk,065__[voi][nod][cou_fol]2410__1,train
voice,country_folk,078__[voi][nod][cou_fol]2445__1,train
voice,country_folk,103__[voi][dru][cou_fol]2386__3,train
voice,country_folk,010__[voi][dru][cou_fol]2367__1,train
voice,country_folk,103__[voi][dru][cou_fol]2386__1,train
voice,country_folk,199__[voi][nod][cou_fol]2438__1,train
voice,country_folk,072__[voi][dru][cou_fol]2406__1,train
voice,country_folk,181__[voi][nod][cou_fol]2434__3,train
voice,country_folk,003__[voi][dru][cou_fol]2431__3,train
voice,country_folk,248__[voi][nod][cou_fol]2385__1,train
voice,country_folk,236__[voi][nod][cou_fol]2450__1,train
voice,country_folk,069__[voi][nod][cou_fol]2384__2,train
voice,country_folk,238__[voi][nod][cou_fol]2418__2,train
voice,country_folk,100__[voi][dru][cou_fol]2423__3,train
voice,country_folk,100__[voi][dru][cou_fol]2423__1,train
voice,country_folk,261__[voi][dru][cou_fol]2408__1,train
voice,country_folk,112__[voi][dru][cou_fol]2427__3,train
voice,country_folk,254__[voi][nod][cou_fol]2444__2,train
voice,country_folk,218__[voi][nod][cou_fol]2373__3,train
voice,country_folk,093__[voi][nod][cou_fol]2383__3,train
voice,country_folk,112__[voi][dru][cou_fol]2427__1,train
voice,country_folk,207__[voi][dru][cou_fol]2414__2,train
voice,country_folk,225__[voi][nod][cou_fol]2365__2,train
voice,country_folk,149__[voi][dru][cou_fol]2429__1,train
voice,country_folk,256__[voi][nod][cou_fol]2387__1,train
voice,country_folk,196__[voi][nod][cou_fol]2417__3,train
voice,country_folk,146__[voi][nod][cou_fol]2443__2,train
voice,country_folk,241__[voi][nod][cou_fol]2421__1,train
voice,country_folk,072__[voi][dru][cou_fol]2406__2,train
voice,country_folk,234__[voi][dru][cou_fol]2415__2,train
voice,country_folk,231__[voi][nod][cou_fol]2388__3,train
voice,country_folk,065__[voi][nod][cou_fol]2410__3,train
voice,country_folk,191__[voi][nod][cou_fol]2368__3,train
voice,country_folk,264__[voi][nod][cou_fol]2435__2,train
voice,country_folk,196__[voi][nod][cou_fol]2417__2,train
voice,country_folk,010__[voi][dru][cou_fol]2367__2,train
voice,country_folk,121__[voi][dru][cou_fol]2375__2,train
voice,country_folk,244__[voi][nod][cou_fol]2441__2,train
voice,country_folk,102__[voi][dru][cou_fol]2426__3,train
voice,country_folk,009__[voi][nod][cou_fol]2442__3,train
voice,country_folk,247__[voi][---][cou_fol]2376__1,train
voice,country_folk,099__[voi][nod][cou_fol]2399__1,train
voice,country_folk,207__[voi][dru][cou_fol]2414__3,train
voice,country_folk,023__[voi][dru][cou_fol]2420__3,train
voice,country_folk,181__[voi][nod][cou_fol]2434__2,train
voice,country_folk,085__[voi][dru][cou_fol]2394__2,train
voice,country_folk,137__[voi][dru][cou_fol]2377__2,train
voice,country_folk,241__[voi][nod][cou_fol]2421__2,train
voice,country_folk,202__[voi][nod][cou_fol]2407__3,train
voice,country_folk,236__[voi][nod][cou_fol]2450__2,train
voice,country_folk,197__[voi][dru][cou_fol]2425__1,train
voice,country_folk,020__[voi][nod][cou_fol]2404__3,train
voice,country_folk,023__[voi][dru][cou_fol]2420__2,train
voice,country_folk,164__[voi][nod][cou_fol]2433__2,train
voice,country_folk,034__[voi][nod][cou_fol]2379__3,train
voice,country_folk,099__[voi][nod][cou_fol]2399__2,train
voice,country_folk,077__[voi][dru][cou_fol]2412__2,train
voice,country_folk,102__[voi][dru][cou_fol]2426__1,train
voice,country_folk,029__[voi][nod][cou_fol]2380__3,train
voice,country_folk,137__[voi][dru][cou_fol]2377__3,train
voice,country_folk,181__[voi][nod][cou_fol]2434__1,train
voice,country_folk,077__[voi][dru][cou_fol]2412__3,train
voice,country_folk,240__[voi][dru][cou_fol]2392__1,train
voice,country_folk,121__[voi][dru][cou_fol]2375__3,train
voice,country_folk,090__[voi][nod][cou_fol]2390__2,train
voice,country_folk,069__[voi][nod][cou_fol]2384__3,train
voice,country_folk,226__[voi][nod][cou_fol]2440__1,train
voice,country_folk,240__[voi][dru][cou_fol]2392__2,train
voice,country_folk,236__[voi][nod][cou_fol]2450__3,train
voice,country_folk,092__[voi][dru][cou_fol]2400__2,train
voice,country_folk,220__[voi][dru][cou_fol]2389__1,train
voice,country_folk,048__[voi][dru][cou_fol]2413__1,train
voice,country_folk,027__[voi][dru][cou_fol]2378__3,train
voice,country_folk,072__[voi][dru][cou_fol]2406__3,train
voice,country_folk,177__[voi][nod][cou_fol]2382__3,train
voice,country_folk,241__[voi][nod][cou_fol]2421__3,train
voice,country_folk,149__[voi][dru][cou_fol]2429__2,train
voice,country_folk,073__[voi][nod][cou_fol]2436__1,train
voice,country_folk,264__[voi][nod][cou_fol]2435__1,train
voice,country_folk,209__[voi][nod][cou_fol]2422__2,train
voice,country_folk,073__[voi][nod][cou_fol]2436__2,train
voice,country_folk,096__[voi][nod][cou_fol]2428__1,train
voice,country_folk,018__[voi][dru][cou_fol]2449__1,train
voice,country_folk,065__[voi][nod][cou_fol]2410__2,train
voice,country_folk,209__[voi][nod][cou_fol]2422__1,train
voice,country_folk,018__[voi][dru][cou_fol]2449__2,train
voice,country_folk,102__[voi][dru][cou_fol]2426__2,train
voice,country_folk,025__[voi][dru][cou_fol]2424__2,train
voice,country_folk,035__[voi][nod][cou_fol]2437__1,train
voice,country_folk,018__[voi][dru][cou_fol]2449__3,train
voice,country_folk,023__[voi][dru][cou_fol]2420__1,train
voice,country_folk,146__[voi][nod][cou_fol]2443__3,train
voice,country_folk,031__[voi][dru][cou_fol]2395__1,train
voice,country_folk,226__[voi][nod][cou_fol]2440__2,train
voice,country_folk,248__[voi][nod][cou_fol]2385__3,train
voice,country_folk,107__[voi][nod][cou_fol]2446__1,train
voice,country_folk,058__[voi][nod][cou_fol]2398__1,train
voice,country_folk,247__[voi][---][cou_fol]2376__3,train
voice,country_folk,218__[voi][nod][cou_fol]2373__1,train
voice,country_folk,066__[voi][dru][cou_fol]2391__3,train
voice,country_folk,240__[voi][dru][cou_fol]2392__3,train
voice,country_folk,256__[voi][nod][cou_fol]2387__2,train
voice,latin_soul,046__[voi][dru][lat_sou]2455__3,train
voice,latin_soul,060__[voi][dru][lat_sou]2451__2,train
voice,latin_soul,060__[voi][dru][lat_sou]2451__1,train
voice,latin_soul,079__[voi][dru][lat_sou]2289__3,train
voice,latin_soul,124__[voi][dru][lat_sou]2457__2,train
voice,latin_soul,200__[voi][dru][lat_sou]2456__3,train
voice,latin_soul,205__[voi][dru][lat_sou]2287__2,train
voice,latin_soul,185__[voi][dru][lat_sou]2288__2,train
voice,latin_soul,131__[voi][dru][lat_sou]2458__1,train
voice,latin_soul,185__[voi][dru][lat_sou]2288__1,train
voice,latin_soul,258__[voi][dru][lat_sou]2452__3,train
voice,latin_soul,217__[voi][dru][lat_sou]2453__2,train
voice,latin_soul,131__[voi][dru][lat_sou]2458__2,train
voice,latin_soul,114__[voi][dru][lat_sou]2454__2,train
voice,latin_soul,134__[voi][dru][lat_sou]2286__1,train
voice,latin_soul,205__[voi][dru][lat_sou]2287__3,train
voice,latin_soul,134__[voi][dru][lat_sou]2286__2,train
voice,latin_soul,114__[voi][dru][lat_sou]2454__1,train
voice,latin_soul,217__[voi][dru][lat_sou]2453__1,train
voice,latin_soul,114__[voi][dru][lat_sou]2454__3,train
voice,latin_soul,124__[voi][dru][lat_sou]2457__3,train
voice,latin_soul,131__[voi][dru][lat_sou]2458__3,train
voice,latin_soul,079__[voi][dru][lat_sou]2289__2,train
voice,latin_soul,205__[voi][dru][lat_sou]2287__1,train
voice,latin_soul,124__[voi][dru][lat_sou]2457__1,train
voice,latin_soul,115__[voi][dru][lat_sou]2285__1,train
voice,latin_soul,258__[voi][dru][lat_sou]2452__1,train
voice,latin_soul,224__[voi][nod][lat_sou]2284__3,train
voice,latin_soul,060__[voi][dru][lat_sou]2451__3,train
voice,latin_soul,134__[voi][dru][lat_sou]2286__3,train
voice,latin_soul,258__[voi][dru][lat_sou]2452__2,train
voice,pop_roc,037__[voi][dru][pop_roc]2473__1,train
voice,pop_roc,[voi][pop_roc]2510__3,train
voice,pop_roc,[voi][pop_roc]2543__3,train
voice,pop_roc,[voi][pop_roc]2498__2,train
voice,pop_roc,130__[voi][dru][pop_roc]2301__3,train
voice,pop_roc,[voi][pop_roc]2518__3,train
voice,pop_roc,001__[voi][dru][pop_roc]2321__3,train
voice,pop_roc,[voi][pop_roc]2347__1,train
voice,pop_roc,[voi][pop_roc]2520__1,train
voice,pop_roc,[voi][pop_roc]2357__1,train
voice,pop_roc,[voi][pop_roc]2538__1,train
voice,pop_roc,216__[voi][dru][pop_roc]2298__2,train
voice,pop_roc,067__[voi][dru][pop_roc]2309__2,train
voice,pop_roc,[voi][pop_roc]2528__2,train
voice,pop_roc,041__[voi][dru][pop_roc]2465__3,train
voice,pop_roc,192__[voi][nod][pop_roc]2469__1,train
voice,pop_roc,[voi][pop_roc]2333__1,train
voice,pop_roc,[voi][pop_roc]2508__3,train
voice,pop_roc,222__[voi][dru][pop_roc]2481__1,train
voice,pop_roc,075__[voi][dru][pop_roc]2329__2,train
voice,pop_roc,017__[voi][dru][pop_roc]2320__2,train
voice,pop_roc,[voi][pop_roc]2353__2,train
voice,pop_roc,[voi][pop_roc]2499__3,train
voice,pop_roc,[voi][pop_roc]2522__2,train
voice,pop_roc,[voi][pop_roc]2335__3,train
