instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap,embedding
guitar,openmic,irmas,0.35,0.9508670520231214,0.5116640746500778,346.0,0.6230492196878752,0.880482571378525,0.6997412424411725,openl3
organ,openmic,irmas,0.0258249641319942,0.1034482758620689,0.0413318025258323,174.0,0.4987995198079231,0.2396767433977381,0.0641137489389744,openl3
piano,openmic,irmas,0.1778846153846154,0.8705882352941177,0.2954091816367265,170.0,0.5762304921968787,0.8461977036804027,0.5917122915762631,openl3
saxophone,openmic,irmas,0.1428571428571428,0.8866666666666667,0.246068455134135,150.0,0.5108043217286915,0.7806464379947231,0.2894433942024441,openl3
trumpet,openmic,irmas,0.1215423302598491,0.9666666666666668,0.2159344750558451,150.0,0.3679471788715486,0.8708839050131925,0.502000265951776,openl3
violin,openmic,irmas,0.1759112519809825,0.7762237762237763,0.2868217054263566,143.0,0.6686674669867947,0.8044667086032812,0.3385163179686632,openl3
voice,openmic,irmas,0.2794117647058823,0.9947643979057592,0.436280137772675,191.0,0.7052821128451381,0.985535539976928,0.940887736560113,openl3
cello,irmas,irmas,0.3058823529411765,0.8297872340425532,0.4469914040114613,94.0,0.8841536614645858,0.94061637160955,0.6397942878644054,vggish-klda-genre
clarinet,irmas,irmas,0.3544776119402985,0.7480314960629921,0.4810126582278481,127.0,0.8769507803121248,0.90106572935693,0.624232687246034,vggish-klda-genre
flute,irmas,irmas,0.3454545454545454,0.7851239669421488,0.4797979797979798,121.0,0.8763505402160864,0.910834737489636,0.6477909607067334,vggish-klda-genre
guitar,irmas,irmas,0.6776470588235294,0.8323699421965318,0.7470817120622568,346.0,0.882953181272509,0.9454698721317218,0.852338789410392,vggish-klda-genre
organ,irmas,irmas,0.5405405405405406,0.9195402298850576,0.6808510638297872,174.0,0.9099639855942376,0.9699585528951342,0.7801605185912325,vggish-klda-genre
piano,irmas,irmas,0.7107843137254902,0.8529411764705882,0.7754010695187166,170.0,0.9495798319327732,0.9606047499213588,0.847465098461176,vggish-klda-genre
saxophone,irmas,irmas,0.3423423423423423,0.76,0.4720496894409938,150.0,0.8469387755102041,0.8931530343007915,0.6150285991419155,vggish-klda-genre
trumpet,irmas,irmas,0.4051094890510949,0.74,0.5235849056603773,150.0,0.8787515006002401,0.8774934036939315,0.6423441488111633,vggish-klda-genre
violin,irmas,irmas,0.3518518518518518,0.6643356643356644,0.4600484261501211,143.0,0.8661464585834334,0.8746309501398142,0.5726082521146495,vggish-klda-genre
voice,irmas,irmas,0.8557692307692307,0.9319371727748692,0.8922305764411027,191.0,0.974189675870348,0.988030881178454,0.9376147129707146,vggish-klda-genre
cello,openmic,openmic,0.7716535433070866,0.8672566371681416,0.8166666666666667,226.0,0.8185567010309278,0.8895001195886152,0.8488972520163357,vggish-klda-genre
clarinet,openmic,openmic,0.36,0.7226277372262774,0.4805825242718446,137.0,0.665625,0.7673085574146363,0.4779842443629081,vggish-klda-genre
flute,openmic,openmic,0.5134099616858238,0.7657142857142857,0.6146788990825688,175.0,0.701067615658363,0.8097452934662237,0.6727762484294387,vggish-klda-genre
guitar,openmic,openmic,0.9821428571428572,0.9615384615384616,0.9717314487632508,286.0,0.963302752293578,0.9931235431235432,0.996851741442936,vggish-klda-genre
organ,openmic,openmic,0.5916666666666667,0.5867768595041323,0.5892116182572613,121.0,0.7703016241299304,0.8340709144228206,0.6221065546991497,vggish-klda-genre
piano,openmic,openmic,0.9452054794520548,0.968421052631579,0.9566724436741768,285.0,0.9397590361445785,0.98,0.99040885771095,vggish-klda-genre
saxophone,openmic,openmic,0.7925696594427245,0.839344262295082,0.8152866242038217,305.0,0.8155802861685215,0.9135701275045536,0.9032078983899168,vggish-klda-genre
trumpet,openmic,openmic,0.7178770949720671,0.8081761006289309,0.7603550295857988,318.0,0.7936305732484077,0.8680390017911734,0.8177831750065934,vggish-klda-genre
violin,openmic,openmic,0.8825065274151436,0.8578680203045685,0.87001287001287,394.0,0.8399366085578447,0.9203452633382596,0.9406427491289436,vggish-klda-genre
voice,openmic,openmic,0.9483568075117372,0.9017857142857144,0.9244851258581236,224.0,0.9117647058823528,0.9700892857142858,0.9796090157741936,vggish-klda-genre
cello,irmas,openmic,0.632258064516129,0.8672566371681416,0.7313432835820894,226.0,0.7030927835051546,0.7842450541565585,0.7466411163023619,vggish-klda-genre
clarinet,irmas,openmic,0.3333333333333333,0.5547445255474452,0.4164383561643835,137.0,0.6671875,0.7026164182786493,0.3931033201819648,vggish-klda-genre
flute,irmas,openmic,0.4052478134110787,0.7942857142857143,0.5366795366795367,175.0,0.5729537366548043,0.7347508305647841,0.6092894820312715,vggish-klda-genre
guitar,irmas,openmic,0.988593155893536,0.9090909090909092,0.9471766848816028,286.0,0.93348623853211,0.9853613053613054,0.9928921904323428,vggish-klda-genre
organ,irmas,openmic,0.3771929824561403,0.7107438016528925,0.492836676217765,121.0,0.5893271461716937,0.660117302052786,0.3878239129504373,vggish-klda-genre
piano,irmas,openmic,0.9411764705882352,0.9543859649122808,0.9477351916376304,285.0,0.927710843373494,0.9727665317139,0.987719740739372,vggish-klda-genre
saxophone,irmas,openmic,0.7089783281733746,0.7508196721311475,0.7292993630573249,305.0,0.7297297297297297,0.8136106051406599,0.7867009686057881,vggish-klda-genre
trumpet,irmas,openmic,0.6825396825396826,0.5408805031446541,0.6035087719298246,318.0,0.7121019108280254,0.7779483657225971,0.6944030207633355,vggish-klda-genre
violin,irmas,openmic,0.8328840970350404,0.7842639593908629,0.8078431372549019,394.0,0.7670364500792393,0.8486688513354322,0.8978617304612244,vggish-klda-genre
voice,irmas,openmic,0.956989247311828,0.7946428571428571,0.8682926829268293,224.0,0.8556149732620321,0.9636607142857142,0.9761756413487668,vggish-klda-genre
cello,openmic,irmas,0.2072072072072072,0.7340425531914894,0.3231850117096018,94.0,0.826530612244898,0.8557671485030588,0.4336215946685723,vggish-klda-genre
clarinet,openmic,irmas,0.3263888888888889,0.7401574803149606,0.4530120481927711,127.0,0.8637454981992797,0.8734171386471428,0.5205172591098439,vggish-klda-genre
flute,openmic,irmas,0.203579418344519,0.7520661157024794,0.3204225352112676,121.0,0.7683073229291717,0.8336944020968733,0.503967066294912,vggish-klda-genre
guitar,openmic,irmas,0.4863813229571984,0.7225433526011561,0.5813953488372093,346.0,0.7839135654261705,0.8485549132947976,0.6387566565399574,vggish-klda-genre
organ,openmic,irmas,0.1379310344827586,0.0459770114942528,0.0689655172413793,174.0,0.8703481392557023,0.5642738282333364,0.1241021772196539,vggish-klda-genre
piano,openmic,irmas,0.4597701149425287,0.7058823529411765,0.5568445475638051,170.0,0.8853541416566627,0.8553161371500472,0.6650149376560487,vggish-klda-genre
saxophone,openmic,irmas,0.2427184466019417,0.6666666666666666,0.3558718861209964,150.0,0.7827130852340937,0.8045778364116094,0.3573907994753758,vggish-klda-genre
trumpet,openmic,irmas,0.2529002320185615,0.7266666666666667,0.3752151462994836,150.0,0.7821128451380552,0.8287642919964819,0.4762926010220045,vggish-klda-genre
violin,openmic,irmas,0.2431761786600496,0.6853146853146853,0.358974358974359,143.0,0.7899159663865546,0.811377066794007,0.3631271849783614,vggish-klda-genre
voice,openmic,irmas,0.452322738386308,0.9685863874345548,0.6166666666666666,191.0,0.8619447779111644,0.9741343508740792,0.8857331828603959,vggish-klda-genre
cello,irmas,irmas,0.5496688741721855,0.8829787234042553,0.6775510204081633,94.0,0.9525810324129652,0.9736411130962048,0.7735645815534316,openl3-klda-genre
clarinet,irmas,irmas,0.6258992805755396,0.6850393700787402,0.6541353383458647,127.0,0.9447779111644656,0.9240073061042808,0.7398606275330191,openl3-klda-genre
flute,irmas,irmas,0.6585365853658537,0.6694214876033058,0.6639344262295083,121.0,0.95078031212485,0.931375538259916,0.7357442772671295,openl3-klda-genre
guitar,irmas,irmas,0.782608695652174,0.884393063583815,0.830393487109905,346.0,0.924969987995198,0.9667192152741286,0.8848398603916761,openl3-klda-genre
organ,irmas,irmas,0.8238341968911918,0.913793103448276,0.8664850136239781,174.0,0.9705882352941176,0.9913446426920588,0.9140681962675602,openl3-klda-genre
piano,irmas,irmas,0.8531073446327684,0.888235294117647,0.8703170028818444,170.0,0.9729891956782714,0.9819833280905944,0.9335020580464912,openl3-klda-genre
saxophone,irmas,irmas,0.4972972972972973,0.6133333333333333,0.5492537313432836,150.0,0.9093637454981992,0.8885971855760775,0.5544383295847977,openl3-klda-genre
trumpet,irmas,irmas,0.7349397590361446,0.8133333333333334,0.7721518987341773,150.0,0.956782713085234,0.9525153913808267,0.8507618007227176,openl3-klda-genre
violin,irmas,irmas,0.4423963133640553,0.6713286713286714,0.5333333333333334,143.0,0.8991596638655462,0.9030116305231212,0.5723979037376281,openl3-klda-genre
voice,irmas,irmas,0.8755980861244019,0.9581151832460733,0.915,191.0,0.979591836734694,0.9957511757919958,0.9708880909556424,openl3-klda-genre
cello,openmic,openmic,0.7574468085106383,0.7876106194690266,0.772234273318872,226.0,0.7835051546391752,0.8922848259131445,0.861800664366202,openl3-klda-genre
clarinet,openmic,openmic,0.375,0.6788321167883211,0.4831168831168831,137.0,0.6890625,0.7816749140195324,0.475099461505885,openl3-klda-genre
flute,openmic,openmic,0.5018587360594795,0.7714285714285715,0.6081081081081081,175.0,0.6903914590747331,0.7906829088224437,0.6334932800284432,openl3-klda-genre
guitar,openmic,openmic,0.989247311827957,0.965034965034965,0.976991150442478,286.0,0.970183486238532,0.9883682983682984,0.9937945728599,openl3-klda-genre
organ,openmic,openmic,0.5763888888888888,0.6859504132231405,0.6264150943396226,121.0,0.7703016241299304,0.832178085843775,0.6171038502239428,openl3-klda-genre
piano,openmic,openmic,0.9547038327526132,0.9614035087719298,0.958041958041958,285.0,0.9421686746987952,0.9805128205128204,0.990576664456475,openl3-klda-genre
saxophone,openmic,openmic,0.7832817337461301,0.8295081967213115,0.8057324840764332,305.0,0.8060413354531002,0.8976320582877959,0.893473610203495,openl3-klda-genre
trumpet,openmic,openmic,0.7344632768361582,0.8176100628930818,0.7738095238095238,318.0,0.8063694267515924,0.8729074919531871,0.8275560878308388,openl3-klda-genre
violin,openmic,openmic,0.874384236453202,0.901015228426396,0.8875,394.0,0.8573692551505546,0.9286020261731884,0.9450141408601768,openl3-klda-genre
voice,openmic,openmic,0.926605504587156,0.9017857142857144,0.9140271493212668,224.0,0.8983957219251337,0.9715773809523808,0.9817438493023464,openl3-klda-genre
cello,irmas,openmic,0.6258992805755396,0.3849557522123893,0.4767123287671233,226.0,0.6061855670103092,0.6711313082994499,0.6293486112011557,openl3-klda-genre
clarinet,irmas,openmic,0.4090909090909091,0.0656934306569343,0.1132075471698113,137.0,0.7796875,0.7004251861096196,0.3645987759045779,openl3-klda-genre
flute,irmas,openmic,0.6585365853658537,0.1542857142857142,0.25,175.0,0.7117437722419929,0.7188335179032854,0.5633497602970581,openl3-klda-genre
guitar,irmas,openmic,0.9831223628691984,0.8146853146853147,0.8910133843212236,286.0,0.8692660550458715,0.9676456876456876,0.9843492746378386,openl3-klda-genre
organ,irmas,openmic,0.4615384615384615,0.4958677685950413,0.4780876494023904,121.0,0.6960556844547564,0.6998667022127433,0.4968165088806807,openl3-klda-genre
piano,irmas,openmic,0.9956521739130436,0.8035087719298246,0.8893203883495147,285.0,0.8626506024096385,0.9668286099865048,0.9863164992243222,openl3-klda-genre
saxophone,irmas,openmic,0.7948717948717948,0.4065573770491803,0.5379609544468547,305.0,0.6613672496025437,0.7723841327666465,0.7584850558596412,openl3-klda-genre
trumpet,irmas,openmic,0.8260869565217391,0.0597484276729559,0.1114369501466275,318.0,0.6140127388535032,0.703432857931666,0.6016514271410719,openl3-klda-genre
violin,irmas,openmic,0.8391167192429022,0.6751269035532995,0.7482419127988748,394.0,0.716323296354992,0.8206751054852321,0.8713878532427161,openl3-klda-genre
voice,irmas,openmic,0.9743589743589745,0.6785714285714286,0.8,224.0,0.7967914438502673,0.9685119047619049,0.977774508903805,openl3-klda-genre
cello,openmic,irmas,0.18,0.7659574468085106,0.291497975708502,94.0,0.7899159663865546,0.8578176601158573,0.3316297222445549,openl3-klda-genre
clarinet,openmic,irmas,0.2514450867052023,0.6850393700787402,0.3678646934460888,127.0,0.8205282112845138,0.83313123871212,0.2649019062573343,openl3-klda-genre
flute,openmic,irmas,0.1971496437054631,0.6859504132231405,0.3062730627306272,121.0,0.7743097238895558,0.80714648693466,0.2551704721688118,openl3-klda-genre
guitar,openmic,irmas,0.4589905362776025,0.8410404624277457,0.5938775510204082,346.0,0.7611044417767107,0.8824465755824138,0.6730505278602065,openl3-klda-genre
organ,openmic,irmas,0.0612244897959183,0.0172413793103448,0.0269058295964125,174.0,0.8697478991596639,0.3709092169732828,0.0791698611460576,openl3-klda-genre
piano,openmic,irmas,0.276061776061776,0.8411764705882353,0.4156976744186046,170.0,0.758703481392557,0.9012346649889904,0.7121871265491952,openl3-klda-genre
saxophone,openmic,irmas,0.1781874039938556,0.7733333333333333,0.2896379525593009,150.0,0.6584633853541416,0.7971899736147757,0.2843925136524277,openl3-klda-genre
trumpet,openmic,irmas,0.2702078521939954,0.78,0.4013722126929674,150.0,0.790516206482593,0.8701495162708883,0.4763597535080532,openl3-klda-genre
violin,openmic,irmas,0.2880258899676375,0.6223776223776224,0.3938053097345133,143.0,0.8355342136854742,0.8209689194587422,0.3573827647558428,openl3-klda-genre
voice,openmic,irmas,0.5691823899371069,0.9476439790575916,0.7111984282907663,191.0,0.9117647058823528,0.9836471736622592,0.9302775612480522,openl3-klda-genre
cello,irmas,irmas,0.5,0.8085106382978723,0.6178861788617885,94.0,0.943577430972389,0.9554098316279572,0.7476823351747419,openl3-lda
clarinet,irmas,irmas,0.4418604651162791,0.7480314960629921,0.5555555555555556,127.0,0.9087635054021608,0.9092160263592785,0.6831993537387138,openl3-lda
flute,irmas,irmas,0.391304347826087,0.6694214876033058,0.4939024390243902,121.0,0.9003601440576231,0.9011527454598948,0.5484401531868013,openl3-lda
guitar,irmas,irmas,0.7097505668934241,0.9046242774566474,0.7954256670902161,346.0,0.9033613445378152,0.9637567875284638,0.8801298614505595,openl3-lda
organ,irmas,irmas,0.7452830188679245,0.9080459770114944,0.8186528497409327,174.0,0.957983193277311,0.987716095035592,0.88996965565707,openl3-lda
piano,irmas,irmas,0.7978723404255319,0.8823529411764706,0.8379888268156425,170.0,0.965186074429772,0.9761049072035232,0.926523105722423,openl3-lda
saxophone,irmas,irmas,0.3029490616621983,0.7533333333333333,0.4321223709369024,150.0,0.8217286914765907,0.8654045734388742,0.5322432851685881,openl3-lda
trumpet,irmas,irmas,0.5,0.86,0.6323529411764707,150.0,0.9099639855942376,0.9567941952506596,0.7799670092094705,openl3-lda
violin,irmas,irmas,0.1697127937336814,0.9090909090909092,0.286028602860286,143.0,0.6104441776710684,0.8606036117526596,0.4660101481825955,openl3-lda
voice,irmas,irmas,0.7869565217391304,0.9476439790575916,0.8598574821852731,191.0,0.9645858343337336,0.993742124412104,0.9549486695594328,openl3-lda
cello,openmic,openmic,0.75,0.8495575221238938,0.7966804979253111,226.0,0.797938144329897,0.8861858065397888,0.853395613198031,openl3-lda
clarinet,openmic,openmic,0.3396825396825397,0.781021897810219,0.4734513274336283,137.0,0.628125,0.7554962197617215,0.426522562682606,openl3-lda
flute,openmic,openmic,0.4612794612794613,0.7828571428571428,0.5805084745762713,175.0,0.6476868327402135,0.7846585455887782,0.6464462518578189,openl3-lda
guitar,openmic,openmic,0.9721254355400696,0.9755244755244756,0.9738219895287956,286.0,0.9655963302752294,0.99006993006993,0.9949082847138072,openl3-lda
organ,openmic,openmic,0.4172932330827067,0.9173553719008264,0.5736434108527132,121.0,0.617169373549884,0.8092508664356172,0.5794332510240868,openl3-lda
piano,openmic,openmic,0.9425675675675677,0.9789473684210528,0.9604130808950088,285.0,0.944578313253012,0.9762753036437246,0.9873240370098796,openl3-lda
saxophone,openmic,openmic,0.7265415549597856,0.8885245901639345,0.799410029498525,305.0,0.7837837837837838,0.8886460230722526,0.8800831227184168,openl3-lda
trumpet,openmic,openmic,0.6750629722921915,0.8427672955974843,0.7496503496503497,318.0,0.7719745222929937,0.8625981441827266,0.816345220453651,openl3-lda
violin,openmic,openmic,0.8671328671328671,0.9441624365482234,0.9040097205346294,394.0,0.8748019017432647,0.922358585534066,0.9408335297839444,openl3-lda
voice,openmic,openmic,0.9035087719298246,0.9196428571428572,0.911504424778761,224.0,0.893048128342246,0.9686011904761904,0.9796684298282196,openl3-lda
cello,irmas,openmic,0.5851063829787234,0.243362831858407,0.34375,226.0,0.5670103092783505,0.6806471452489151,0.5984193968325089,openl3-lda
clarinet,irmas,openmic,0.303030303030303,0.072992700729927,0.1176470588235294,137.0,0.765625,0.6592271190375992,0.2901151742677654,openl3-lda
flute,irmas,openmic,0.6181818181818182,0.1942857142857142,0.2956521739130435,175.0,0.7117437722419929,0.7112882982650425,0.5102010623488668,openl3-lda
guitar,irmas,openmic,0.9694656488549618,0.8881118881118881,0.927007299270073,286.0,0.908256880733945,0.9686480186480184,0.9845530556705316,openl3-lda
organ,irmas,openmic,0.398876404494382,0.5867768595041323,0.4749163879598662,121.0,0.6357308584686775,0.6784590775793122,0.4632103205972111,openl3-lda
piano,irmas,openmic,0.9738805970149254,0.9157894736842104,0.9439421338155516,285.0,0.9253012048192772,0.9735762483130904,0.9871729091963606,openl3-lda
saxophone,irmas,openmic,0.660436137071651,0.6950819672131148,0.6773162939297125,305.0,0.6788553259141494,0.756294272414491,0.703970810169694,openl3-lda
trumpet,irmas,openmic,0.7362637362637363,0.210691823899371,0.3276283618581907,318.0,0.6496815286624203,0.7069882698342156,0.6193550621105245,openl3-lda
violin,irmas,openmic,0.7807933194154488,0.949238578680203,0.856815578465063,394.0,0.8019017432646592,0.8653108869326822,0.8893872905514104,openl3-lda
voice,irmas,openmic,0.9679144385026738,0.8080357142857143,0.8807785888077859,224.0,0.8689839572192514,0.9687797619047618,0.9795167526281604,openl3-lda
cello,openmic,irmas,0.1087570621468926,0.8191489361702128,0.1920199501246882,94.0,0.6110444177671068,0.7887770017865843,0.2251362479350954,openl3-lda
clarinet,openmic,irmas,0.1121157323688969,0.9763779527559056,0.2011354420113544,127.0,0.4087635054021609,0.8109571098934271,0.2276319748918729,openl3-lda
flute,openmic,irmas,0.1265356265356265,0.8512396694214877,0.2203208556149732,121.0,0.5624249699879952,0.7602128968413169,0.1916482115509732,openl3-lda
guitar,openmic,irmas,0.3644444444444444,0.9479768786127168,0.5264847512038524,346.0,0.6458583433373349,0.8807321772639691,0.7001076386739666,openl3-lda
organ,openmic,irmas,0.0271428571428571,0.1091954022988505,0.0434782608695652,174.0,0.4981992797118847,0.2396574835906443,0.0641122357271333,openl3-lda
piano,openmic,irmas,0.1785283474065138,0.8705882352941177,0.2962962962962963,170.0,0.578031212484994,0.8462134318968229,0.5917542427757766,openl3-lda
saxophone,openmic,irmas,0.1494661921708185,0.84,0.2537764350453172,150.0,0.5552220888355343,0.7815567282321899,0.2921842501144341,openl3-lda
trumpet,openmic,irmas,0.1257588898525585,0.9666666666666668,0.2225633154259401,150.0,0.3919567827130852,0.8711697449428321,0.5023166612706497,openl3-lda
violin,openmic,irmas,0.1644640234948605,0.7832167832167832,0.2718446601941747,143.0,0.6398559423769508,0.8038514341862996,0.3379591424164385,openl3-lda
voice,openmic,irmas,0.2757619738751814,0.9947643979057592,0.4318181818181818,191.0,0.6998799519807923,0.9855355399769278,0.9409148102514152,openl3-lda
cello,irmas,irmas,0.1451104100946372,0.9787234042553192,0.2527472527472528,94.0,0.673469387755102,0.948683070759569,0.6771575348905255,yamnet-lda-genre
clarinet,irmas,irmas,0.1482889733840304,0.9212598425196852,0.2554585152838428,127.0,0.5906362545018007,0.8892367986165471,0.5207213752514286,yamnet-lda-genre
flute,irmas,irmas,0.1412639405204461,0.9421487603305784,0.2456896551724137,121.0,0.5798319327731093,0.917366070234561,0.6328821082230018,yamnet-lda-genre
guitar,irmas,irmas,0.7126168224299065,0.8815028901734104,0.7881136950904394,346.0,0.9015606242496998,0.9671374146085128,0.9011395133382344,yamnet-lda-genre
organ,irmas,irmas,0.236734693877551,1.0,0.3828382838283828,174.0,0.6632653061224489,0.9805861144494776,0.8529311751666454,yamnet-lda-genre
piano,irmas,irmas,0.72,0.8470588235294118,0.7783783783783784,170.0,0.95078031212485,0.959204938659956,0.8672615742004605,yamnet-lda-genre
saxophone,irmas,irmas,0.2008995502248875,0.8933333333333333,0.3280293757649939,150.0,0.67046818727491,0.8519085312225155,0.3894984975521181,yamnet-lda-genre
trumpet,irmas,irmas,0.2042553191489361,0.96,0.3368421052631579,150.0,0.6596638655462185,0.9481046613896218,0.7613854552605069,yamnet-lda-genre
violin,irmas,irmas,0.2040133779264214,0.8531468531468531,0.3292847503373819,143.0,0.7016806722689075,0.8627524806119684,0.5623651022183592,yamnet-lda-genre
voice,irmas,irmas,0.3125,0.9947643979057592,0.4755944931163954,191.0,0.748499399759904,0.9873245185908244,0.921289417580985,yamnet-lda-genre
cello,openmic,openmic,0.7380073800738007,0.8849557522123894,0.8048289738430584,226.0,0.8,0.9062766938873132,0.8826770836562319,yamnet-lda-genre
clarinet,openmic,openmic,0.2899543378995434,0.927007299270073,0.4417391304347827,137.0,0.4984375,0.7243110678991743,0.3925111044673209,yamnet-lda-genre
flute,openmic,openmic,0.4872611464968153,0.8742857142857143,0.6257668711656442,175.0,0.6743772241992882,0.8264894795127354,0.7130243272841552,yamnet-lda-genre
guitar,openmic,openmic,0.9721254355400696,0.9755244755244756,0.9738219895287956,286.0,0.9655963302752294,0.9910955710955712,0.9960625000457928,yamnet-lda-genre
organ,openmic,openmic,0.4312267657992565,0.9586776859504132,0.594871794871795,121.0,0.6334106728538283,0.8211410290589176,0.6264692052402299,yamnet-lda-genre
piano,openmic,openmic,0.9461279461279462,0.9859649122807016,0.9656357388316152,285.0,0.9518072289156626,0.984021592442645,0.9919398826155634,yamnet-lda-genre
saxophone,openmic,openmic,0.7720797720797721,0.8885245901639345,0.826219512195122,305.0,0.8187599364069952,0.9022566282129124,0.891068479901397,yamnet-lda-genre
trumpet,openmic,openmic,0.6351351351351351,0.8867924528301887,0.7401574803149605,318.0,0.7477707006369426,0.8720321064468777,0.8314454304946153,yamnet-lda-genre
violin,openmic,openmic,0.8451327433628318,0.9695431472081218,0.9030732860520096,394.0,0.8700475435816165,0.9282593330334769,0.947955421959351,yamnet-lda-genre
voice,openmic,openmic,0.9324324324324323,0.9241071428571428,0.9282511210762332,224.0,0.9144385026737968,0.9683035714285716,0.9800621696036168,yamnet-lda-genre
cello,irmas,openmic,0.5956284153005464,0.9646017699115044,0.7364864864864865,226.0,0.6783505154639176,0.8284757576792975,0.7901047531743712,yamnet-lda-genre
clarinet,irmas,openmic,0.2821670428893905,0.9124087591240876,0.4310344827586206,137.0,0.484375,0.7179840664044927,0.3728637397676387,yamnet-lda-genre
flute,irmas,openmic,0.3512931034482758,0.9314285714285714,0.5101721439749608,175.0,0.4430604982206406,0.7198375784422296,0.5751742204383332,yamnet-lda-genre
guitar,irmas,openmic,0.9388489208633094,0.9125874125874126,0.9255319148936172,286.0,0.9036697247706422,0.9624941724941724,0.9809946269468306,yamnet-lda-genre
organ,irmas,openmic,0.3083109919571045,0.950413223140496,0.4655870445344128,121.0,0.3874709976798144,0.6697947214076246,0.4781156894358057,yamnet-lda-genre
piano,irmas,openmic,0.950191570881226,0.8701754385964913,0.9084249084249084,285.0,0.8795180722891566,0.9445344129554656,0.9583895864013368,yamnet-lda-genre
saxophone,irmas,openmic,0.7275132275132276,0.9016393442622952,0.8052708638360175,305.0,0.7885532591414944,0.8632463064157054,0.8390274900514394,yamnet-lda-genre
trumpet,irmas,openmic,0.5016891891891891,0.9339622641509434,0.6527472527472528,318.0,0.597452229299363,0.7966681480882928,0.7280635740904546,yamnet-lda-genre
violin,irmas,openmic,0.8314606741573034,0.9390862944162436,0.8820023837902264,394.0,0.8431061806656102,0.9040887575231854,0.9379647325950564,yamnet-lda-genre
voice,irmas,openmic,0.8277153558052435,0.9866071428571428,0.9002036659877801,224.0,0.8689839572192514,0.9678273809523807,0.9775676446007152,yamnet-lda-genre
cello,openmic,irmas,0.075,0.925531914893617,0.138755980861244,94.0,0.3517406962785114,0.8351537545341347,0.5432348530469148,yamnet-lda-genre
clarinet,openmic,irmas,0.0966183574879227,0.9448818897637796,0.1753104455807158,127.0,0.322328931572629,0.8400996659043352,0.412162343342589,yamnet-lda-genre
flute,openmic,irmas,0.0926385442514474,0.9256198347107438,0.1684210526315789,121.0,0.3361344537815126,0.8234240017117334,0.4770950368532319,yamnet-lda-genre
guitar,openmic,irmas,0.4311050477489768,0.9132947976878611,0.5857275254865616,346.0,0.7316926770708283,0.892483359607637,0.710549335738498,yamnet-lda-genre
organ,openmic,irmas,0.1108850457782299,0.6264367816091954,0.1884183232497839,174.0,0.4363745498199279,0.5306038334720039,0.14371229116449,yamnet-lda-genre
piano,openmic,irmas,0.1546391752577319,0.8823529411764706,0.2631578947368421,170.0,0.4957983193277311,0.7694990563070148,0.3352924811626396,yamnet-lda-genre
saxophone,openmic,irmas,0.1735099337748344,0.8733333333333333,0.2895027624309392,150.0,0.614045618247299,0.8158355321020228,0.3500340638957427,yamnet-lda-genre
trumpet,openmic,irmas,0.1529933481152993,0.92,0.2623574144486691,150.0,0.5342136854741897,0.8679595426561126,0.4754800448565994,yamnet-lda-genre
violin,openmic,irmas,0.1306584362139917,0.8881118881118881,0.2278026905829596,143.0,0.4831932773109244,0.8183746653871408,0.3383549363507978,yamnet-lda-genre
voice,openmic,irmas,0.2668539325842696,0.9947643979057592,0.4208194905869324,191.0,0.6860744297719088,0.9708723045523115,0.8160848534078081,yamnet-lda-genre
